global_step,episode_idx,agent,action,reward,pos_F,pos_M,carry_F,carry_M,terminal
1698,3,F,DOWN,0.24000000000000013,"(1, 1)","(5, 2)",0,1,0
1699,3,M,UP,-0.16999999999999987,"(1, 1)","(4, 2)",0,1,0
1700,3,F,LEFT,-0.14999999999999994,"(1, 0)","(4, 2)",0,1,0
1701,3,M,WAIT,0.01000000000000014,"(1, 0)","(4, 2)",0,1,0
1702,3,F,UP,-0.1399999999999998,"(0, 0)","(4, 2)",0,1,0
1703,3,M,WAIT,0.01000000000000014,"(0, 0)","(4, 2)",0,1,0
1704,3,F,RIGHT,0.2500000000000001,"(0, 1)","(4, 2)",0,1,0
1705,3,M,DOWN,0.22,"(0, 1)","(5, 2)",0,1,0
1706,3,F,DOWN,0.24000000000000013,"(1, 1)","(5, 2)",0,1,0
1707,3,M,WAIT,0.0,"(1, 1)","(5, 2)",0,1,0
1708,3,F,DOWN,0.23000000000000018,"(2, 1)","(5, 2)",0,1,0
1709,3,M,LEFT,-0.16999999999999987,"(2, 1)","(5, 1)",0,1,0
1710,3,F,UP,-0.1599999999999999,"(1, 1)","(5, 1)",0,1,0
1711,3,M,WAIT,0.01000000000000014,"(1, 1)","(5, 1)",0,1,0
1712,3,F,RIGHT,0.23000000000000018,"(1, 2)","(5, 1)",0,1,0
1713,3,M,WAIT,0.01000000000000014,"(1, 2)","(5, 1)",0,1,0
1714,3,F,RIGHT,0.22,"(1, 3)","(5, 1)",0,1,0
1715,3,M,UP,-0.1599999999999999,"(1, 3)","(4, 1)",0,1,0
1716,3,F,RIGHT,0.21000000000000005,"(1, 4)","(4, 1)",0,1,0
1717,3,M,UP,-0.14999999999999994,"(1, 4)","(3, 1)",0,1,0
1718,3,F,RIGHT,0.2000000000000001,"(1, 5)","(3, 1)",0,1,0
1719,3,M,UP,-0.1399999999999998,"(1, 5)","(2, 1)",0,1,0
1720,3,F,UP,-0.18999999999999997,"(0, 5)","(2, 1)",0,1,0
1721,3,M,DOWN,0.2500000000000001,"(0, 5)","(3, 1)",0,1,0
1722,3,F,WAIT,-0.009999999999999967,"(0, 5)","(3, 1)",0,1,0
1723,3,M,RIGHT,0.24000000000000013,"(0, 5)","(3, 2)",0,1,0
1724,3,F,DOWN,0.2000000000000001,"(1, 5)","(3, 2)",0,1,0
1725,3,M,UP,-0.14999999999999994,"(1, 5)","(2, 2)",0,1,0
1726,3,F,LEFT,-0.18999999999999997,"(1, 4)","(2, 2)",0,1,0
1727,3,M,LEFT,-0.1399999999999998,"(1, 4)","(2, 1)",0,1,0
1728,3,F,LEFT,-0.18000000000000002,"(1, 3)","(2, 1)",0,1,0
1729,3,M,LEFT,-0.13,"(1, 3)","(2, 0)",0,1,0
1730,3,F,RIGHT,0.21000000000000005,"(1, 4)","(2, 0)",0,1,0
1731,3,M,UP,-0.11999999999999986,"(1, 4)","(1, 0)",0,1,0
1732,3,F,WAIT,-0.009999999999999967,"(1, 4)","(1, 0)",0,1,0
1733,3,M,UP,-0.10999999999999972,"(1, 4)","(0, 0)",0,1,0
1734,3,F,LEFT,-0.18000000000000002,"(1, 3)","(0, 0)",0,1,0
1735,3,M,RIGHT,0.28000000000000014,"(1, 3)","(0, 1)",0,1,0
1736,3,F,WAIT,0.0,"(1, 3)","(0, 1)",0,1,0
1737,3,M,RIGHT,0.27,"(1, 3)","(0, 2)",0,1,0
1738,3,F,WAIT,0.0,"(1, 3)","(0, 2)",0,1,0
1739,3,M,DOWN,0.26000000000000023,"(1, 3)","(1, 2)",0,1,0
1740,3,F,WAIT,0.0,"(1, 3)","(1, 2)",0,1,0
1741,3,M,WAIT,0.040000000000000216,"(1, 3)","(1, 2)",0,1,0
1742,3,F,RIGHT,0.21000000000000005,"(1, 4)","(1, 2)",0,1,0
1743,3,M,DOWN,0.2500000000000001,"(1, 4)","(2, 2)",0,1,0
1744,3,F,WAIT,-0.009999999999999967,"(1, 4)","(2, 2)",0,1,0
1745,3,M,UP,-0.1399999999999998,"(1, 4)","(1, 2)",0,1,0
1746,3,F,WAIT,-0.009999999999999967,"(1, 4)","(1, 2)",0,1,0
1747,3,M,RIGHT,0.2500000000000001,"(1, 4)","(1, 3)",0,1,0
1748,3,F,UP,-0.18000000000000002,"(0, 4)","(1, 3)",0,1,0
1749,3,M,LEFT,-0.1399999999999998,"(0, 4)","(1, 2)",0,1,0
1750,3,F,RIGHT,0.21000000000000005,"(0, 5)","(1, 2)",0,1,0
1751,3,M,LEFT,-0.13,"(0, 5)","(1, 1)",0,1,0
1752,3,F,LEFT,-0.18000000000000002,"(0, 4)","(1, 1)",0,1,0
1753,3,M,RIGHT,0.26000000000000023,"(0, 4)","(1, 2)",0,1,0
1754,3,F,LEFT,-0.16999999999999987,"(0, 3)","(1, 2)",0,1,0
1755,3,M,LEFT,-0.13,"(0, 3)","(1, 1)",0,1,0
1756,3,F,WAIT,0.01000000000000014,"(0, 3)","(1, 1)",0,1,0
1757,3,M,RIGHT,0.26000000000000023,"(0, 3)","(1, 2)",0,1,0
1758,3,F,WAIT,0.01000000000000014,"(0, 3)","(1, 2)",0,1,0
1759,3,M,LEFT,-0.13,"(0, 3)","(1, 1)",0,1,0
1760,3,F,RIGHT,0.22,"(0, 4)","(1, 1)",0,1,0
1761,3,M,RIGHT,0.26000000000000023,"(0, 4)","(1, 2)",0,1,0
1762,3,F,LEFT,-0.16999999999999987,"(0, 3)","(1, 2)",0,1,0
1763,3,M,WAIT,0.040000000000000216,"(0, 3)","(1, 2)",0,1,0
1764,3,F,WAIT,0.01000000000000014,"(0, 3)","(1, 2)",0,1,0
1765,3,M,WAIT,0.040000000000000216,"(0, 3)","(1, 2)",0,1,0
1766,3,F,WAIT,0.01000000000000014,"(0, 3)","(1, 2)",0,1,0
1767,3,M,WAIT,0.040000000000000216,"(0, 3)","(1, 2)",0,1,0
1768,3,F,WAIT,0.01000000000000014,"(0, 3)","(1, 2)",0,1,0
1769,3,M,WAIT,0.040000000000000216,"(0, 3)","(1, 2)",0,1,0
1770,3,F,WAIT,0.01000000000000014,"(0, 3)","(1, 2)",0,1,0
1771,3,M,WAIT,0.040000000000000216,"(0, 3)","(1, 2)",0,1,0
1772,3,F,WAIT,0.01000000000000014,"(0, 3)","(1, 2)",0,1,0
1773,3,M,WAIT,0.040000000000000216,"(0, 3)","(1, 2)",0,1,0
1774,3,F,WAIT,0.01000000000000014,"(0, 3)","(1, 2)",0,1,0
1775,3,M,WAIT,0.040000000000000216,"(0, 3)","(1, 2)",0,1,0
1776,3,F,WAIT,0.01000000000000014,"(0, 3)","(1, 2)",0,1,0
1777,3,M,UP,-0.13,"(0, 3)","(0, 2)",0,1,0
1778,3,F,DOWN,0.22,"(1, 3)","(0, 2)",0,1,0
1779,3,M,WAIT,0.05,"(1, 3)","(0, 2)",0,1,0
1780,3,F,UP,-0.16999999999999987,"(0, 3)","(0, 2)",0,1,0
1781,3,M,WAIT,0.05,"(0, 3)","(0, 2)",0,1,0
1782,3,F,DOWN,0.22,"(1, 3)","(0, 2)",0,1,0
1783,3,M,DOWN,0.26000000000000023,"(1, 3)","(1, 2)",0,1,0
1784,3,F,RIGHT,0.21000000000000005,"(1, 4)","(1, 2)",0,1,0
1785,3,M,DOWN,0.2500000000000001,"(1, 4)","(2, 2)",0,1,0
1786,3,F,UP,-0.18000000000000002,"(0, 4)","(2, 2)",0,1,0
1787,3,M,WAIT,0.03000000000000007,"(0, 4)","(2, 2)",0,1,0
1788,3,F,RIGHT,0.21000000000000005,"(0, 5)","(2, 2)",0,1,0
1789,3,M,LEFT,-0.1399999999999998,"(0, 5)","(2, 1)",0,1,0
1790,3,F,WAIT,-0.009999999999999967,"(0, 5)","(2, 1)",0,1,0
1791,3,M,UP,-0.13,"(0, 5)","(1, 1)",0,1,0
1792,3,F,RIGHT,-0.18000000000000002,"(0, 6)","(1, 1)",0,1,0
1793,3,M,UP,-0.11999999999999986,"(0, 6)","(0, 1)",0,1,0
1794,3,F,WAIT,0.0,"(0, 6)","(0, 1)",0,1,0
1795,3,M,LEFT,-0.10999999999999972,"(0, 6)","(0, 0)",0,1,0
1796,3,F,LEFT,0.21000000000000005,"(0, 5)","(0, 0)",0,1,0
1797,3,M,RIGHT,0.28000000000000014,"(0, 5)","(0, 1)",0,1,0
1798,3,F,RIGHT,-0.18000000000000002,"(0, 6)","(0, 1)",0,1,0
1799,3,M,WAIT,0.06000000000000015,"(0, 6)","(0, 1)",0,1,0
1800,3,F,RIGHT,-0.16999999999999987,"(0, 7)","(0, 1)",0,1,0
1801,3,M,RIGHT,0.27,"(0, 7)","(0, 2)",0,1,0
1802,3,F,DOWN,0.22,"(1, 7)","(0, 2)",0,1,0
1803,3,M,DOWN,0.26000000000000023,"(1, 7)","(1, 2)",0,1,0
1804,3,F,WAIT,0.0,"(1, 7)","(1, 2)",0,1,0
1805,3,M,DOWN,0.2500000000000001,"(1, 7)","(2, 2)",0,1,0
1806,3,F,LEFT,0.21000000000000005,"(1, 6)","(2, 2)",0,1,0
1807,3,M,DOWN,0.24000000000000013,"(1, 6)","(3, 2)",0,1,0
1808,3,F,DOWN,0.2000000000000001,"(2, 6)","(3, 2)",0,1,0
1809,3,M,LEFT,-0.14999999999999994,"(2, 6)","(3, 1)",0,1,0
1810,3,F,RIGHT,-0.18999999999999997,"(2, 7)","(3, 1)",0,1,0
1811,3,M,DOWN,0.24000000000000013,"(2, 7)","(4, 1)",0,1,0
1812,3,F,WAIT,-0.009999999999999967,"(2, 7)","(4, 1)",0,1,0
1813,3,M,DOWN,0.23000000000000018,"(2, 7)","(5, 1)",0,1,0
1814,3,F,UP,-0.18000000000000002,"(1, 7)","(5, 1)",0,1,0
1815,3,M,RIGHT,0.22,"(1, 7)","(5, 2)",0,1,0
1816,3,F,WAIT,0.0,"(1, 7)","(5, 2)",0,1,0
1817,3,M,RIGHT,0.21000000000000005,"(1, 7)","(5, 3)",0,1,0
1818,3,F,WAIT,0.0,"(1, 7)","(5, 3)",0,1,0
1819,3,M,UP,-0.18000000000000002,"(1, 7)","(4, 3)",0,1,0
1820,3,F,LEFT,0.21000000000000005,"(1, 6)","(4, 3)",0,1,0
1821,3,M,RIGHT,0.21000000000000005,"(1, 6)","(4, 4)",0,1,0
1822,3,F,DOWN,0.2000000000000001,"(2, 6)","(4, 4)",0,1,0
1823,3,M,DOWN,0.2000000000000001,"(2, 6)","(5, 4)",0,1,0
1824,3,F,LEFT,0.19000000000000003,"(2, 5)","(5, 4)",0,1,0
1825,3,M,UP,-0.18999999999999997,"(2, 5)","(4, 4)",0,1,0
1826,3,F,RIGHT,-0.19999999999999993,"(2, 6)","(4, 4)",0,1,0
1827,3,M,RIGHT,0.2000000000000001,"(2, 6)","(4, 5)",0,1,0
1828,3,F,UP,-0.18999999999999997,"(1, 6)","(4, 5)",0,1,0
1829,3,M,LEFT,-0.18999999999999997,"(1, 6)","(4, 4)",0,1,0
1830,3,F,DOWN,0.2000000000000001,"(2, 6)","(4, 4)",0,1,0
1831,3,M,WAIT,-0.009999999999999967,"(2, 6)","(4, 4)",0,1,0
1832,3,F,WAIT,-0.01999999999999993,"(2, 6)","(4, 4)",0,1,0
1833,3,M,RIGHT,0.2000000000000001,"(2, 6)","(4, 5)",0,1,0
1834,3,F,RIGHT,-0.18999999999999997,"(2, 7)","(4, 5)",0,1,0
1835,3,M,LEFT,-0.18999999999999997,"(2, 7)","(4, 4)",0,1,0
1836,3,F,WAIT,-0.009999999999999967,"(2, 7)","(4, 4)",0,1,0
1837,3,M,DOWN,0.2000000000000001,"(2, 7)","(5, 4)",0,1,0
1838,3,F,DOWN,0.2000000000000001,"(3, 7)","(5, 4)",0,1,0
1839,3,M,UP,-0.18999999999999997,"(3, 7)","(4, 4)",0,1,0
1840,3,F,WAIT,-0.01999999999999993,"(3, 7)","(4, 4)",0,1,0
1841,3,M,LEFT,-0.18000000000000002,"(3, 7)","(4, 3)",0,1,0
1842,3,F,LEFT,0.19000000000000003,"(3, 6)","(4, 3)",0,1,0
1843,3,M,WAIT,0.0,"(3, 6)","(4, 3)",0,1,0
1844,3,F,RIGHT,-0.19999999999999993,"(3, 7)","(4, 3)",0,1,0
1845,3,M,RIGHT,0.21000000000000005,"(3, 7)","(4, 4)",0,1,0
1846,3,F,UP,-0.18999999999999997,"(2, 7)","(4, 4)",0,1,0
1847,3,M,DOWN,0.2000000000000001,"(2, 7)","(5, 4)",0,1,0
1848,3,F,DOWN,0.2000000000000001,"(3, 7)","(5, 4)",0,1,0
1849,3,M,WAIT,-0.01999999999999993,"(3, 7)","(5, 4)",0,1,0
1850,3,F,UP,-0.18999999999999997,"(2, 7)","(5, 4)",0,1,0
1851,3,M,RIGHT,0.19000000000000003,"(2, 7)","(5, 5)",0,1,0
1852,3,F,UP,-0.18000000000000002,"(1, 7)","(5, 5)",0,1,0
1853,3,M,RIGHT,0.18000000000000002,"(1, 7)","(5, 6)",0,1,0
1854,3,F,UP,-0.16999999999999987,"(0, 7)","(5, 6)",0,1,0
1855,3,M,LEFT,-0.21,"(0, 7)","(5, 5)",0,1,0
1856,3,F,LEFT,0.22,"(0, 6)","(5, 5)",0,1,0
1857,3,M,LEFT,-0.19999999999999993,"(0, 6)","(5, 4)",0,1,0
1858,3,F,WAIT,0.0,"(0, 6)","(5, 4)",0,1,0
1859,3,M,LEFT,-0.18999999999999997,"(0, 6)","(5, 3)",0,1,0
1860,3,F,RIGHT,-0.16999999999999987,"(0, 7)","(5, 3)",0,1,0
1861,3,M,UP,-0.18000000000000002,"(0, 7)","(4, 3)",0,1,0
1862,3,F,DOWN,0.22,"(1, 7)","(4, 3)",0,1,0
1863,3,M,UP,-0.16999999999999987,"(1, 7)","(3, 3)",0,1,0
1864,3,F,UP,-0.16999999999999987,"(0, 7)","(3, 3)",0,1,0
1865,3,M,DOWN,0.22,"(0, 7)","(4, 3)",0,1,0
1866,3,F,DOWN,0.22,"(1, 7)","(4, 3)",0,1,0
1867,3,M,RIGHT,0.21000000000000005,"(1, 7)","(4, 4)",0,1,0
1868,3,F,LEFT,0.21000000000000005,"(1, 6)","(4, 4)",0,1,0
1869,3,M,DOWN,0.2000000000000001,"(1, 6)","(5, 4)",0,1,0
1870,3,F,RIGHT,-0.18000000000000002,"(1, 7)","(5, 4)",0,1,0
1871,3,M,WAIT,-0.01999999999999993,"(1, 7)","(5, 4)",0,1,0
1872,3,F,WAIT,0.0,"(1, 7)","(5, 4)",0,1,0
1873,3,M,RIGHT,0.19000000000000003,"(1, 7)","(5, 5)",0,1,0
1874,3,F,WAIT,0.0,"(1, 7)","(5, 5)",0,1,0
1875,3,M,LEFT,-0.19999999999999993,"(1, 7)","(5, 4)",0,1,0
1876,3,F,UP,-0.16999999999999987,"(0, 7)","(5, 4)",0,1,0
1877,3,M,WAIT,-0.01999999999999993,"(0, 7)","(5, 4)",0,1,0
1878,3,F,LEFT,0.22,"(0, 6)","(5, 4)",0,1,0
1879,3,M,UP,-0.18999999999999997,"(0, 6)","(4, 4)",0,1,0
1880,3,F,LEFT,0.21000000000000005,"(0, 5)","(4, 4)",0,1,0
1881,3,M,DOWN,0.2000000000000001,"(0, 5)","(5, 4)",0,1,0
1882,3,F,RIGHT,-0.18000000000000002,"(0, 6)","(5, 4)",0,1,0
1883,3,M,WAIT,-0.01999999999999993,"(0, 6)","(5, 4)",0,1,0
1884,3,F,WAIT,0.0,"(0, 6)","(5, 4)",0,1,0
1885,3,M,RIGHT,0.19000000000000003,"(0, 6)","(5, 5)",0,1,0
1886,3,F,RIGHT,-0.16999999999999987,"(0, 7)","(5, 5)",0,1,0
1887,3,M,WAIT,-0.029999999999999985,"(0, 7)","(5, 5)",0,1,0
1888,3,F,LEFT,0.22,"(0, 6)","(5, 5)",0,1,0
1889,3,M,WAIT,-0.029999999999999985,"(0, 6)","(5, 5)",0,1,0
1890,3,F,LEFT,0.21000000000000005,"(0, 5)","(5, 5)",0,1,0
1891,3,M,LEFT,-0.19999999999999993,"(0, 5)","(5, 4)",0,1,0
1892,3,F,LEFT,-0.18000000000000002,"(0, 4)","(5, 4)",0,1,0
1893,3,M,LEFT,-0.18999999999999997,"(0, 4)","(5, 3)",0,1,0
1894,3,F,DOWN,0.21000000000000005,"(1, 4)","(5, 3)",0,1,0
1895,3,M,WAIT,-0.009999999999999967,"(1, 4)","(5, 3)",0,1,0
1896,3,F,UP,-0.18000000000000002,"(0, 4)","(5, 3)",0,1,0
1897,3,M,WAIT,-0.009999999999999967,"(0, 4)","(5, 3)",0,1,0
1898,3,F,DOWN,0.21000000000000005,"(1, 4)","(5, 3)",0,1,0
1899,3,M,RIGHT,0.2000000000000001,"(1, 4)","(5, 4)",0,1,0
1900,3,F,RIGHT,0.2000000000000001,"(1, 5)","(5, 4)",0,1,0
1901,3,M,WAIT,-0.01999999999999993,"(1, 5)","(5, 4)",0,1,0
1902,3,F,WAIT,-0.01999999999999993,"(1, 5)","(5, 4)",0,1,0
1903,3,M,WAIT,-0.01999999999999993,"(1, 5)","(5, 4)",0,1,0
1904,3,F,LEFT,-0.18999999999999997,"(1, 4)","(5, 4)",0,1,0
1905,3,M,LEFT,-0.18999999999999997,"(1, 4)","(5, 3)",0,1,0
1906,3,F,RIGHT,0.2000000000000001,"(1, 5)","(5, 3)",0,1,0
1907,3,M,RIGHT,0.2000000000000001,"(1, 5)","(5, 4)",0,1,0
1908,3,F,UP,-0.18999999999999997,"(0, 5)","(5, 4)",0,1,0
1909,3,M,RIGHT,0.19000000000000003,"(0, 5)","(5, 5)",0,1,0
1910,3,F,RIGHT,-0.18000000000000002,"(0, 6)","(5, 5)",0,1,0
1911,3,M,UP,-0.19999999999999993,"(0, 6)","(4, 5)",0,1,0
1912,3,F,WAIT,0.0,"(0, 6)","(4, 5)",0,1,0
1913,3,M,RIGHT,0.19000000000000003,"(0, 6)","(4, 6)",0,1,0
1914,3,F,LEFT,0.21000000000000005,"(0, 5)","(4, 6)",0,1,0
1915,3,M,UP,-0.19999999999999993,"(0, 5)","(3, 6)",0,1,0
1916,3,F,LEFT,-0.18000000000000002,"(0, 4)","(3, 6)",0,1,0
1917,3,M,DOWN,0.19000000000000003,"(0, 4)","(4, 6)",0,1,0
1918,3,F,RIGHT,0.21000000000000005,"(0, 5)","(4, 6)",0,1,0
1919,3,M,WAIT,-0.029999999999999985,"(0, 5)","(4, 6)",0,1,0
1920,3,F,DOWN,0.2000000000000001,"(1, 5)","(4, 6)",0,1,0
1921,3,M,UP,-0.19999999999999993,"(1, 5)","(3, 6)",0,1,0
1922,3,F,LEFT,-0.18999999999999997,"(1, 4)","(3, 6)",0,1,0
1923,3,M,LEFT,-0.18999999999999997,"(1, 4)","(3, 5)",0,1,0
1924,3,F,LEFT,-0.18000000000000002,"(1, 3)","(3, 5)",0,1,0
1925,3,M,UP,-0.18000000000000002,"(1, 3)","(2, 5)",0,1,0
1926,3,F,LEFT,-0.16999999999999987,"(1, 2)","(2, 5)",0,1,0
1927,3,M,UP,-0.16999999999999987,"(1, 2)","(1, 5)",0,1,0
1928,3,F,LEFT,-0.1599999999999999,"(1, 1)","(1, 5)",0,1,0
1929,3,M,RIGHT,0.22,"(1, 1)","(1, 6)",0,1,0
1930,3,F,LEFT,-0.14999999999999994,"(1, 0)","(1, 6)",0,1,0
1931,3,M,LEFT,-0.16999999999999987,"(1, 0)","(1, 5)",0,1,0
1932,3,F,WAIT,0.03000000000000007,"(1, 0)","(1, 5)",0,1,0
1933,3,M,DOWN,0.22,"(1, 0)","(2, 5)",0,1,0
1934,3,F,WAIT,0.03000000000000007,"(1, 0)","(2, 5)",0,1,0
1935,3,M,WAIT,0.0,"(1, 0)","(2, 5)",0,1,0
1936,3,F,WAIT,0.03000000000000007,"(1, 0)","(2, 5)",0,1,0
1937,3,M,RIGHT,0.21000000000000005,"(1, 0)","(2, 6)",0,1,0
1938,3,F,RIGHT,0.24000000000000013,"(1, 1)","(2, 6)",0,1,0
1939,3,M,UP,-0.18000000000000002,"(1, 1)","(1, 6)",0,1,0
1940,3,F,RIGHT,0.23000000000000018,"(1, 2)","(1, 6)",0,1,0
1941,3,M,WAIT,0.0,"(1, 2)","(1, 6)",0,1,0
1942,3,F,UP,-0.1599999999999999,"(0, 2)","(1, 6)",0,1,0
1943,3,M,LEFT,-0.16999999999999987,"(0, 2)","(1, 5)",0,1,0
1944,3,F,WAIT,0.0200000000000001,"(0, 2)","(1, 5)",0,1,0
1945,3,M,UP,-0.1599999999999999,"(0, 2)","(0, 5)",0,1,0
1946,3,F,RIGHT,0.23000000000000018,"(0, 3)","(0, 5)",0,1,0
1947,3,M,RIGHT,0.23000000000000018,"(0, 3)","(0, 6)",0,1,0
1948,3,F,LEFT,-0.1599999999999999,"(0, 2)","(0, 6)",0,1,0
1949,3,M,RIGHT,0.22,"(0, 2)","(0, 7)",0,1,0
1950,3,F,WAIT,0.0200000000000001,"(0, 2)","(0, 7)",0,1,0
1951,3,M,WAIT,0.0,"(0, 2)","(0, 7)",0,1,0
1952,3,F,WAIT,0.0200000000000001,"(0, 2)","(0, 7)",0,1,0
1953,3,M,DOWN,0.21000000000000005,"(0, 2)","(1, 7)",0,1,0
1954,3,F,RIGHT,0.23000000000000018,"(0, 3)","(1, 7)",0,1,0
1955,3,M,WAIT,-0.009999999999999967,"(0, 3)","(1, 7)",0,1,0
1956,3,F,DOWN,0.22,"(1, 3)","(1, 7)",0,1,0
1957,3,M,UP,-0.18000000000000002,"(1, 3)","(0, 7)",0,1,0
1958,3,F,LEFT,-0.16999999999999987,"(1, 2)","(0, 7)",0,1,0
1959,3,M,DOWN,0.21000000000000005,"(1, 2)","(1, 7)",0,1,0
1960,3,F,DOWN,0.22,"(2, 2)","(1, 7)",0,1,0
1961,3,M,DOWN,0.2000000000000001,"(2, 2)","(2, 7)",0,1,0
1962,3,F,WAIT,0.0,"(2, 2)","(2, 7)",0,1,0
1963,3,M,DOWN,0.19000000000000003,"(2, 2)","(3, 7)",0,1,0
1964,3,F,LEFT,-0.16999999999999987,"(2, 1)","(3, 7)",0,1,0
1965,3,M,LEFT,-0.19999999999999993,"(2, 1)","(3, 6)",0,1,0
1966,3,F,DOWN,0.22,"(3, 1)","(3, 6)",0,1,0
1967,3,M,RIGHT,0.19000000000000003,"(3, 1)","(3, 7)",0,1,0
1968,3,F,WAIT,0.0,"(3, 1)","(3, 7)",0,1,0
1969,3,M,LEFT,-0.19999999999999993,"(3, 1)","(3, 6)",0,1,0
1970,3,F,RIGHT,0.21000000000000005,"(3, 2)","(3, 6)",0,1,0
1971,3,M,UP,-0.18999999999999997,"(3, 2)","(2, 6)",0,1,0
1972,3,F,RIGHT,0.2000000000000001,"(3, 3)","(2, 6)",0,1,0
1973,3,M,RIGHT,0.2000000000000001,"(3, 3)","(2, 7)",0,1,0
1974,3,F,WAIT,-0.01999999999999993,"(3, 3)","(2, 7)",0,1,0
1975,3,M,UP,-0.18999999999999997,"(3, 3)","(1, 7)",0,1,0
1976,3,F,LEFT,-0.18999999999999997,"(3, 2)","(1, 7)",0,1,0
1977,3,M,UP,-0.18000000000000002,"(3, 2)","(0, 7)",0,1,0
1978,3,F,LEFT,-0.18000000000000002,"(3, 1)","(0, 7)",0,1,0
1979,3,M,WAIT,0.0,"(3, 1)","(0, 7)",0,1,0
1980,3,F,LEFT,-0.16999999999999987,"(3, 0)","(0, 7)",0,1,0
1981,3,M,LEFT,-0.16999999999999987,"(3, 0)","(0, 6)",0,1,0
1982,3,F,RIGHT,0.22,"(3, 1)","(0, 6)",0,1,0
1983,3,M,RIGHT,0.22,"(3, 1)","(0, 7)",0,1,0
1984,3,F,RIGHT,0.21000000000000005,"(3, 2)","(0, 7)",0,1,0
1985,3,M,DOWN,0.21000000000000005,"(3, 2)","(1, 7)",0,1,0
1986,3,F,WAIT,-0.009999999999999967,"(3, 2)","(1, 7)",0,1,0
1987,3,M,UP,-0.18000000000000002,"(3, 2)","(0, 7)",0,1,0
1988,3,F,UP,-0.18000000000000002,"(2, 2)","(0, 7)",0,1,0
1989,3,M,WAIT,0.0,"(2, 2)","(0, 7)",0,1,0
1990,3,F,LEFT,-0.16999999999999987,"(2, 1)","(0, 7)",0,1,0
1991,3,M,WAIT,0.0,"(2, 1)","(0, 7)",0,1,0
1992,3,F,UP,-0.1599999999999999,"(1, 1)","(0, 7)",0,1,0
1993,3,M,LEFT,-0.16999999999999987,"(1, 1)","(0, 6)",0,1,0
1994,3,F,WAIT,0.0200000000000001,"(1, 1)","(0, 6)",0,1,0
1995,3,M,DOWN,0.22,"(1, 1)","(1, 6)",0,1,0
1996,3,F,RIGHT,0.23000000000000018,"(1, 2)","(1, 6)",0,1,0
1997,3,M,WAIT,0.0,"(1, 2)","(1, 6)",0,1,0
1998,3,F,UP,-0.1599999999999999,"(0, 2)","(1, 6)",0,1,0
1999,3,M,WAIT,5.0,"(0, 2)","(1, 6)",0,1,1
2000,4,F,LEFT,-0.19999999999999993,"(0, 0)","(5, 1)",0,0,0
2001,4,M,UP,0.21000000000000005,"(0, 0)","(4, 1)",0,0,0
2002,4,F,DOWN,0.19000000000000003,"(1, 0)","(4, 1)",0,0,0
2003,4,M,UP,0.2000000000000001,"(1, 0)","(3, 1)",0,0,0
2004,4,F,RIGHT,0.18000000000000002,"(1, 1)","(3, 1)",0,0,0
2005,4,M,WAIT,-0.01999999999999993,"(1, 1)","(3, 1)",0,0,0
2006,4,F,RIGHT,0.17,"(1, 2)","(3, 1)",0,0,0
2007,4,M,UP,0.19000000000000003,"(1, 2)","(2, 1)",0,0,0
2008,4,F,PICKUP,0.26,"(1, 2)","(2, 1)",1,0,0
2009,4,M,RIGHT,0.22,"(1, 2)","(2, 2)",1,0,0
2010,4,F,UP,-0.13,"(0, 2)","(2, 2)",1,0,0
2011,4,M,LEFT,-0.16999999999999987,"(0, 2)","(2, 1)",1,0,0
2012,4,F,RIGHT,0.26000000000000023,"(0, 3)","(2, 1)",1,0,0
2013,4,M,UP,-0.1599999999999999,"(0, 3)","(1, 1)",1,0,0
2014,4,F,RIGHT,0.2500000000000001,"(0, 4)","(1, 1)",1,0,0
2015,4,M,RIGHT,0.23000000000000018,"(0, 4)","(1, 2)",1,0,0
2016,4,F,WAIT,0.03000000000000007,"(0, 4)","(1, 2)",1,0,0
2017,4,M,LEFT,-0.1599999999999999,"(0, 4)","(1, 1)",1,0,0
2018,4,F,DOWN,0.24000000000000013,"(1, 4)","(1, 1)",1,0,0
2019,4,M,WAIT,0.0200000000000001,"(1, 4)","(1, 1)",1,0,0
2020,4,F,UP,-0.14999999999999994,"(0, 4)","(1, 1)",1,0,0
2021,4,M,RIGHT,0.23000000000000018,"(0, 4)","(1, 2)",1,0,0
2022,4,F,WAIT,0.03000000000000007,"(0, 4)","(1, 2)",1,0,0
2023,4,M,DOWN,0.22,"(0, 4)","(2, 2)",1,0,0
2024,4,F,DOWN,0.24000000000000013,"(1, 4)","(2, 2)",1,0,0
2025,4,M,DOWN,0.21000000000000005,"(1, 4)","(3, 2)",1,0,0
2026,4,F,UP,-0.14999999999999994,"(0, 4)","(3, 2)",1,0,0
2027,4,M,WAIT,-0.009999999999999967,"(0, 4)","(3, 2)",1,0,0
2028,4,F,LEFT,-0.1399999999999998,"(0, 3)","(3, 2)",1,0,0
2029,4,M,DOWN,0.2000000000000001,"(0, 3)","(4, 2)",1,0,0
2030,4,F,WAIT,0.040000000000000216,"(0, 3)","(4, 2)",1,0,0
2031,4,M,RIGHT,0.19000000000000003,"(0, 3)","(4, 3)",1,0,0
2032,4,F,WAIT,0.040000000000000216,"(0, 3)","(4, 3)",1,0,0
2033,4,M,RIGHT,0.18000000000000002,"(0, 3)","(4, 4)",1,0,0
2034,4,F,WAIT,0.040000000000000216,"(0, 3)","(4, 4)",1,0,0
